path,size_bytes,role
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/frontier.csv,20375,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/full_validation_shortlist.csv,20375,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_progress.json,322,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_signature.json,3369,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/pysr_runs/v10_i3_physical_signed_residual_pilot/checkpoint.pkl,146783,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/pysr_runs/v10_i3_physical_signed_residual_pilot/hall_of_fame.csv,3162,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/pysr_runs/v10_i3_physical_signed_residual_pilot/hall_of_fame.csv.bak,3162,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_01/checkpoint.pkl,142600,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_01/hall_of_fame.csv,3597,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_02/checkpoint.pkl,138248,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_02/hall_of_fame.csv,2855,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_03/checkpoint.pkl,135341,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_03/hall_of_fame.csv,3243,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_04/checkpoint.pkl,175914,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_04/hall_of_fame.csv,3631,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_05/checkpoint.pkl,146783,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/search_state/stable_snapshots/segment_05/hall_of_fame.csv,3162,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segment_attempt_audit.csv,663,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_01/attempt_1/frontier.csv,26271,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_01/attempt_1/worker_status.json,381,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_01/attempt_1/worker_stderr.log,1336739,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_01/attempt_1/worker_stdout.log,5920,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_01/complete.json,161,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_01/frontier.csv,26336,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_01/watchdog_status.json,216,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_02/attempt_1/frontier.csv,20942,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_02/attempt_1/worker_status.json,390,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_02/attempt_1/worker_stderr.log,1950683,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_02/attempt_1/worker_stdout.log,5044,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_02/complete.json,161,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_02/frontier.csv,21004,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_02/watchdog_status.json,215,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_03/attempt_1/frontier.csv,20156,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_03/attempt_1/worker_status.json,391,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_03/attempt_1/worker_stderr.log,1969448,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_03/attempt_1/worker_stdout.log,5599,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_03/complete.json,161,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_03/frontier.csv,20221,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_03/watchdog_status.json,216,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_04/attempt_1/frontier.csv,23351,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_04/attempt_1/worker_status.json,391,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_04/attempt_1/worker_stderr.log,1939680,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_04/attempt_1/worker_stdout.log,6142,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_04/complete.json,161,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_04/frontier.csv,23418,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_04/watchdog_status.json,215,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_05/attempt_1/frontier.csv,19907,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_05/attempt_1/worker_status.json,391,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_05/attempt_1/worker_stderr.log,2262283,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_05/attempt_1/worker_stdout.log,5439,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_05/complete.json,161,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_05/frontier.csv,19968,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/segments/segment_05/watchdog_status.json,215,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/stages/stage_physical/selected_formula.csv,3204,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/all_v10_features.npy,95200128,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/cache_metadata.json,5194,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/deployable_normalised_residual_target.npy,2380128,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/remaining_after_geometry_residual.npy,2380128,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/stage_a_features.npy,66640128,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/stage_a_scaling.csv,1934,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/stage_b_cache_metadata.json,1221,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/stage_b_features.npy,69020128,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/stage_b_scaling.csv,2074,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/tier_mass_weights.npy,2380128,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/training_sample_audit.csv,55583,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/training_cache/training_sample_manifest.csv.gz,2059394,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/v10_selected_tail_adaptation.png,90779,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_3/v10_validation_model_comparison.png,70159,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/design_rationale.json,584,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/feature_registry.csv,1519,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/frozen_baseline_hash_audit.csv,1517,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/pilot_complete.json,752,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/preflight_checks.csv,388,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/run_configuration.json,608,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/run_status.json,752,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/selected_composite_formula.csv,4985,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/selected_composite_formula.txt,4350,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/selected_models_case_metrics.csv.gz,20905,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/selected_models_split_metrics.csv,2667,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/selected_models_tail_adaptation.csv,1037,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/candidate_validation_metrics.csv,40623,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/frontier.csv,39179,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/full_validation_shortlist.csv,30395,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/search_progress.json,322,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/search_signature.json,3262,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/search_state/pysr_runs/v10_i4_geometry_signed_residual_pilot/checkpoint.pkl,188156,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/search_state/pysr_runs/v10_i4_geometry_signed_residual_pilot/hall_of_fame.csv,6099,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/search_state/pysr_runs/v10_i4_geometry_signed_residual_pilot/hall_of_fame.csv.bak,6099,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/search_state/stable_snapshots/segment_01/checkpoint.pkl,165560,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/search_state/stable_snapshots/segment_01/hall_of_fame.csv,5427,executed_research_artifact
outputs/10_signed_staged_residual_symbolic_pilot/iteration_4/stages/stage_geometry/search_state/stable_snapshots/segment_02/checkpoint.pkl,201871,executed_research_artifact
