iteration,model,split,case_id,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,Ridge,train,case_100,400360,2.082649450255652,3.032621730865736,0.06585271405230131,0.6266852664887735,7.002001456025642,-6.122453752937512,5.697571016647155,6.324256283135928,10.016252183914181,8.278363227844237,0.17350690898746993,0.17350690898746993,16.072310028076142,10.532391004562378,0.3446871677958102,0.3446871677958102,36.00269317626953,14.996103286743164,0.5834727359611099,0.41652726403889007,0.27859926066540114,0.3548951048951049,0.5799200799200799,0.0,833809.5339043528,3682028.671050144,2281079.532224855,16938205.916138913
1,Ridge,train,case_104,400360,2.0455781897117165,2.9520102912139774,0.028522326605879278,0.4390415565647505,6.5454589189076255,-5.742860508353361,5.5717848155386465,6.010826372103396,9.49413046836853,7.977576255798337,0.15973597767830097,0.15973597767830097,15.03142244338985,10.203040390014642,0.321219237338281,0.321219237338281,32.318115234375,14.133085250854492,0.5626884442870632,0.43731155571293673,0.2500249775202318,0.3094405594405594,0.5931568431568431,0.0,818967.6840329828,3488883.075086688,2230719.7687490527,16020406.29126272
1,Ridge,train,case_105,400360,1.7919404904407865,2.5260743826313754,-0.3268458324433412,1.2233980332644845,3.8893243205110144,-3.028790998713741,4.1177261345419325,5.3411241678064165,6.899764347076416,7.418383526802063,0.07516476703228242,0.0,10.9968593406677,9.40705417633056,0.14456901876137052,0.14456901876137052,24.234914779663086,13.400701522827148,0.4470497773702737,0.5529502226297264,0.21945249275651912,0.3061938061938062,0.5716783216783217,7.243480867219502e-05,717421.2947528732,2554717.8932777653,1648572.835225208,8713778.17665891
1,Ridge,train,case_106,400360,1.1716968532100267,1.773953694801808,-0.37146228995828956,0.35783863500533647,2.7127898227937877,-1.6360005475219663,2.8088639096034482,3.1667025446087846,5.13510546684265,5.768735575675964,0.1233918393545489,0.0,7.404705095291117,7.998946261405943,0.08025183426855481,0.0,16.977144241333008,11.654549598693848,0.3135153101709903,0.6864846898290097,0.3232590668398441,0.2852147852147852,0.541958041958042,0.003918972924368069,469100.55215116625,1259897.5727364628,1124556.7548488365,4077379.610060282
1,Ridge,train,case_107,400360,2.08403836494255,2.988536290399612,0.0702510297522223,0.5196575798214907,6.574356981395436,-5.7926837720527,5.773947810975519,6.29360539079701,9.823783111572263,8.280712842941284,0.15707495280644646,0.15707495280644646,15.309831600189176,10.349005422592157,0.32402878798064116,0.32402878798064116,35.135074615478516,14.600582122802734,0.5844442545634855,0.4155557454365145,0.2601658507343391,0.3451548451548452,0.6216283716283716,0.0,834365.5997883993,3575754.9493114427,2311657.745602159,17193327.08709395
1,Ridge,train,case_109,400360,1.8705812840455165,2.76041877708435,0.066931619985515,0.031714409367771514,6.768239727924216,-5.922143141948709,5.195676734823355,5.2273911441911265,9.180979347229002,7.335420823097227,0.2010197882308493,0.2010197882308493,14.838084297180142,9.694465293884273,0.34664980332221007,0.34664980332221007,33.0452880859375,14.199365615844727,0.5703058911479939,0.42969410885200604,0.2706564092316915,0.36563436563436563,0.5714285714285714,0.0,748905.922880463,3050707.8982088994,2080141.1375538784,14077284.672122162
1,Ridge,train,case_110,400360,1.7288913514312596,2.4531354614802257,-0.3124540416907513,1.2109814464273403,3.8177417411769317,-2.789795939697706,3.929007749751944,5.139989196179284,6.862423944473265,7.362254786491394,0.07283590259979114,0.0,10.958230762481676,9.433386354446409,0.13915060205302165,0.13915060205302165,24.01297378540039,13.850980758666992,0.4231876117281139,0.5768123882718861,0.2635627934858627,0.3573926073926074,0.5696803196803197,0.00038964931561594565,692178.9414590191,2409315.871441974,1573017.5426906883,8016131.630889808
1,Ridge,train,case_111,400360,1.3981812872784292,2.045916777051875,0.13345376837028022,-0.6705676189710634,5.876510006870801,-4.769157606126879,1.8535673291566421,1.1829997101855785,5.327201390266418,4.263019847869872,0.19976371539866364,0.19976371539866364,13.019953222274761,7.350651211738586,0.4354318263476581,0.4354318263476581,22.531204223632812,10.114330291748047,0.5510967726643212,0.4489032273356788,0.5334698771106005,0.2405094905094905,0.987012987012987,0.22254970526526127,559775.8601747919,1675817.0626140365,742094.2159011533,3309425.40804822
1,Ridge,train,case_114,400360,2.2944961996755775,2.8898489248968007,-0.9556242396527224,2.018674431490075,3.06273028074619,-1.9745692306494353,3.8466171109917005,5.865291542481776,6.512721204757687,7.961346817016602,0.2224301588713273,0.0,10.346745529174791,9.743945646285992,0.05825985390179747,0.05825985390179747,23.000751495361328,13.953611373901367,0.39334106641187533,0.6066589335881247,0.21655510040963133,0.32817182817182816,0.5669330669330669,4.49595364172245e-05,918624.4985021142,3343497.16514202,1540031.6265566372,7633594.826299871
1,Ridge,train,case_115,400360,2.1063811957415415,3.032765141882219,0.12725384817580898,0.32001273685696013,7.374945592767183,-6.547184681044388,5.918926264383106,6.238939001240065,10.394952774047848,8.24644546508789,0.20668754881926402,0.20668754881926402,16.448994159698447,10.213216810226433,0.3790977909609965,0.3790977909609965,35.972679138183594,14.39535903930664,0.5998252177990677,0.4001747822009323,0.2750024977520232,0.35764235764235763,0.5781718281718282,0.0,843310.7755270835,3682376.9215124436,2369701.3192084203,18245386.326437797
1,Ridge,train,case_116,400360,2.049088619219455,2.9679255601784402,0.039670171217527805,0.8274065830722414,6.381851608395663,-5.518859151110257,5.529623456611647,6.357030039683888,9.626658058166502,8.34793381690979,0.13283158428712877,0.13283158428712877,15.341071567535392,10.526743431091274,0.31381954743188517,0.31381954743188517,35.28178024291992,15.215311050415039,0.5687487721522122,0.43125122784778785,0.2853931461684484,0.3916083916083916,0.6123876123876124,0.0,820373.119590701,3526603.9418712766,2213840.047089039,15913985.93365754
1,Ridge,train,case_118,400360,2.050326428879296,2.957582286105195,0.004899950572019973,0.045320098656520494,7.927851256528807,-7.404619699306261,4.115224517896751,4.160544616553271,9.728425073623656,6.378966903686522,0.3442960340022975,0.3442960340022975,15.380120143890334,9.273097581863398,0.39707248739880074,0.39707248739880074,27.368141174316406,13.1206636428833,0.5205862334853647,0.47941376651463524,0.23348985912678588,0.07667332667332667,0.2937062937062937,0.0,820868.6890661151,3502066.2171057626,1647571.287985143,10299436.424713062
1,Ridge,train,case_119,400360,1.9925111519430683,2.7657155353287806,-0.20380315672589,1.3839327738252578,4.645291934092725,-3.7506937014733843,4.592839510915934,5.976772284741192,8.03566355705261,8.092370748519897,0.0070569394879054885,0.0,12.864710826873766,10.02576080322265,0.220677329001495,0.220677329001495,27.997272491455078,14.478397369384766,0.48286400492034887,0.5171359950796511,0.2511239884104306,0.3708791208791209,0.5654345654345654,0.00011989209711259867,797721.7647919268,3062426.674615635,1838789.2265903032,10989223.476553407
1,Ridge,train,case_121,400360,2.1236559850728476,2.8847911969262037,-0.302014123044235,1.5422605608404139,4.674238291122097,-3.7390909228294875,4.536640064733341,6.078900625573754,7.992828512191771,8.119709873199461,0.015874400509676066,0.0,12.891168012618962,9.988851814270012,0.22513989387989658,0.22513989387989658,27.960119247436523,14.23331069946289,0.4909424178951652,0.5090575821048349,0.24253172145069438,0.33116883116883117,0.5444555444555444,7.243480867219502e-05,850226.9101837653,3331804.0272351177,1816289.2163166404,10798811.938567609
1,Ridge,train,case_122,400360,2.6395426971462097,3.063064139100574,-1.8437509267839007,2.4858783234680892,2.3557150005966627,-0.8808785768426588,3.1949199588273136,5.680798282295403,5.731524729728698,7.80181393623352,0.3612109000885039,0.0,9.12270348548888,9.590381860733029,0.051265326773808365,0.0,22.65458106994629,14.696565628051758,0.3512762128473735,0.6487237871526265,0.26351283844539913,0.3528971028971029,0.5901598401598401,0.0005420121890298732,1056767.3142294565,3756322.418388864,1279118.1547161033,5407584.278401689
1,Ridge,train,case_124,400360,2.034760266770119,2.835651550145182,-0.15750012252768997,1.282273758808996,5.171608688696353,-4.258922627451227,4.68614249334891,5.968416252157907,8.326841783523559,8.023874044418335,0.036384471685857,0.036384471685857,13.333128252029367,9.97667778968811,0.25173765667711095,0.25173765667711095,28.74965476989746,14.266172409057617,0.5037793488916911,0.49622065110830893,0.24787691078029772,0.30544455544455545,0.5144855144855145,0.0,814636.6204040847,3219262.6166332928,1876144.0086371698,11573098.271248205
1,Ridge,train,case_125,400360,2.133217541875622,2.8930042622730863,-0.41467822257726095,1.6046204215276185,4.348956300092083,-3.3641353713392985,4.388985807024614,5.993606228552232,7.719360971450801,8.069326305389403,0.0453360498664216,0.0,12.352934799194323,10.287554264068602,0.16719755820782184,0.16719755820782184,25.916418075561523,14.32607650756836,0.4472200415273645,0.5527799584726355,0.24542911379758217,0.3111888111888112,0.5464535464535465,0.0,854054.975065324,3350802.475130249,1757174.3577003744,10080810.232415516
1,Ridge,train,case_127,400360,2.1267552357139663,2.8391205154978514,-0.31432799711059034,1.58588247503234,4.5431588221317565,-3.610270345886338,4.408906901601324,5.994789376633665,7.859949254989618,8.047124195098876,0.02381375935607169,0.0,12.608463897705061,9.879797706603993,0.2164154343653019,0.2164154343653019,28.440195083618164,14.107786178588867,0.503949036316031,0.496050963683969,0.24123289039864124,0.33116883116883117,0.5424575424575424,0.0003022279948046758,851467.7261704436,3227143.938516861,1765149.9671251061,10237738.484780371
1,Ridge,train,case_128,400360,2.683285736640446,3.100367040729431,-2.050606485588685,2.5503908562322763,2.2454246476008373,-0.6421173282026447,3.1501356945595393,5.700526550791816,5.586181855201721,7.8467606544494615,0.40467332747908,0.0,8.927573862075796,9.576244468688964,0.0726592259705306,0.0,21.58715057373047,14.576011657714844,0.3247829717993222,0.6752170282006777,0.25671895294235186,0.3389110889110889,0.5846653346653347,0.0007493256069537416,1074280.277521369,3848370.7341799536,1261188.3266738572,5234424.413455113
1,Ridge,train,case_129,400360,1.9114314140587376,2.6440169266644404,-0.090320535978331,1.045691515691497,5.010532691315503,-4.293407405812681,4.307862306820347,5.353553822511845,8.360485506057739,7.466141033172606,0.10697279150081881,0.10697279150081881,12.449416322708034,9.499170465469335,0.2369786486983634,0.2369786486983634,27.233789443969727,13.810922622680664,0.49287547180699953,0.5071245281930005,0.24123289039864124,0.32342657342657344,0.5791708291708292,0.0,765260.6809325562,2798846.9005782846,1724695.7531585942,9996746.400499811
1,Ridge,train,case_130,400360,2.3536170875195053,3.073924147520259,-0.582084838614036,1.9249626984329937,4.1448684781476155,-3.0797383896727366,4.393115192012862,6.318077890445855,7.741332387924194,8.348845529556275,0.07847656077650779,0.0,12.371518497466973,10.572897930145263,0.1453839775359808,0.1453839775359808,25.519859313964844,14.610799789428711,0.4274733410684021,0.5725266589315978,0.2487761015086422,0.2897102897102897,0.5174825174825175,0.0,942294.1371593091,3783005.5093625556,1758827.5982742696,10117884.357995834
1,Ridge,train,case_133,400360,2.0782676228693253,2.8363841962900613,-0.2573296615968834,1.451334927026943,4.769716938887225,-3.851862933576399,4.494560615819249,5.945895542846191,8.05308094024658,7.992589855194091,0.007511545643379209,0.007511545643379209,12.81892926216123,9.964798583984372,0.22264969404282842,0.22264969404282842,28.935829162597656,14.384210586547852,0.5028927456780528,0.49710725432194725,0.24522929363572785,0.32967032967032966,0.5499500499500499,0.0,832055.2254919631,3220926.350696834,1799442.2881493943,10649422.287634764
1,Ridge,train,case_136,400360,2.749718677893419,3.1925699336966287,-1.8560134961956845,2.587892615318399,2.5281988378604785,-1.0101602652985466,3.3661358935285524,5.954028508846952,5.935817217826843,7.996004605293273,0.3470772956551186,0.0,9.499952650070178,9.901481866836525,0.042266444008368924,0.0,21.323503494262695,14.254140853881836,0.331529133675568,0.668470866324432,0.25192326905784795,0.31843156843156845,0.5377122877122877,4.9955040463582775e-06,1100877.3698814092,4080670.413618834,1347666.1663330912,5965226.870345799
1,Ridge,train,case_137,400360,2.740979426510352,3.1297168001460163,-2.285285730043765,2.61472827797333,2.200827792011856,-0.5714421154724062,3.0236621260769616,5.638390404050292,5.4260913848876955,7.761233711242675,0.43035440443532275,0.0,8.722746763229296,9.568067693710328,0.09690994745422152,0.0,21.634017944335938,14.575855255126953,0.3262529737827504,0.6737470262172496,0.25072434808672195,0.34815184815184813,0.5766733266733267,0.000971625537016685,1097378.5231976847,3921577.1454561697,1210553.3687961723,4853983.543434064
1,Ridge,train,case_139,400360,2.0012253386645056,2.808105968997358,-0.1484429321272549,1.2241508803697803,5.150957322268375,-4.2475074411379445,4.656545949523149,5.88069682989293,8.312557744979857,7.9396172046661375,0.04486471574154743,0.04486471574154743,13.217778148651119,9.957537164688091,0.24665575010394142,0.24665575010394142,29.612136840820312,14.419387817382812,0.5130581796614658,0.4869418203385341,0.2488760115895694,0.3111888111888112,0.5282217782217782,0.0,801210.5765877215,3157022.418535359,1864294.736351088,11430133.00250851
1,Ridge,train,case_141,400360,1.5959576260514357,2.2781871426678717,-0.05750870969936117,-0.08805977830759036,5.010843610338221,-4.30511970171765,4.012784792653495,3.924725014345905,7.26107919216156,6.170026350021362,0.15026042455479693,0.15026042455479693,11.077090291976921,8.424680852890015,0.23945001522719667,0.23945001522719667,25.202781677246094,12.459430694580078,0.5056327172873594,0.4943672827126406,0.24413028274552903,0.3101898101898102,0.5699300699300699,0.0005370166849835149,638957.5951659528,2077923.1120034067,1606558.519586753,8411696.52556561
1,Ridge,train,case_142,400360,1.6556897870266625,2.4511803775366356,-0.030459050002332733,0.4752953942231009,5.206254278046609,-4.396242195748345,4.321270355732036,4.796565749955136,7.779161429405209,6.941418004035949,0.10769071100679213,0.10769071100679213,12.231397266387924,9.086666545867917,0.25710314627436537,0.25710314627436537,27.647048950195312,13.265934944152832,0.5201681391728026,0.4798318608271974,0.24428014786691976,0.3179320679320679,0.5524475524475524,0.00017484264162253972,662871.9631339946,2405477.079975817,1730063.799620878,9810447.668562127
1,Ridge,train,case_143,400360,2.2066071048559617,2.8926068101559252,-0.33163934791599936,1.668528750949781,4.423582303621375,-3.4450315448094204,4.474318076376679,6.14284682732646,7.921590662002563,8.192004823684693,0.03413634624914707,0.0,12.536460180282564,10.015151042938232,0.20111810679300568,0.20111810679300568,29.560705184936523,14.645383834838867,0.5045658165725414,0.4954341834274586,0.2628634229193726,0.34465534465534464,0.577922077922078,0.0,883437.2205001328,3349881.8459611125,1791337.9850581675,10530623.36365127
1,Ridge,train,case_144,400360,2.3743062639970343,3.244199534046256,-0.13341041140130927,1.5023710059188475,5.747523564052005,-4.782732685696818,5.492587406903478,6.994958412822327,9.57113671302795,9.053680944442748,0.05406419154799628,0.05406419154799628,15.136413698196405,10.998814125061031,0.2733540226657781,0.2733540226657781,31.827865600585938,15.029748916625977,0.5277801815164984,0.47221981848350164,0.247127585173344,0.3191808191808192,0.5871628371628371,0.0,950577.2558538527,4213721.185704392,2199012.2942278767,15796003.67292771
1,Ridge,train,case_146,400360,1.9351219648221107,2.699803079172684,-0.2553025570899934,1.3326828098867995,4.464908262904964,-3.6038899113455667,4.320783606981047,5.653466416867847,7.589036440849302,7.756246304512024,0.022033082192448764,0.0,12.167704410552965,9.832639570236196,0.19190676906085777,0.19190676906085777,28.361948013305664,14.233940124511719,0.4981324936554415,0.5018675063445585,0.2349385553002298,0.34615384615384615,0.5719280719280719,0.0004396043560795284,774745.4298361803,2918198.6837239945,1729868.9248909322,9799086.767015075
