case_id,case_number,feature,target,pearson,spearman,abs_pearson,abs_spearman,n
case_57,57,theta_sin,sigma_max_principal,0.05273962367055503,0.04140352653256741,0.05273962367055503,0.04140352653256741,400360
case_57,57,theta_cos,sigma_max_principal,-0.05274110439275257,-0.04140352653256741,0.05274110439275257,0.04140352653256741,400360
case_57,57,fluence_rate,sigma_max_principal,-0.26598951343893174,0.041016357913718944,0.26598951343893174,0.041016357913718944,400360
case_58,58,param_field_magnitude_scaled,sigma_max_principal,-0.4155687884764758,-0.3089233434526374,0.4155687884764758,0.3089233434526374,400360
case_58,58,z,sigma_max_principal,0.14354288028606568,0.18484052301221604,0.14354288028606568,0.18484052301221604,400360
case_58,58,temperature,sigma_max_principal,-0.22958858327036638,-0.10443701278984414,0.22958858327036638,0.10443701278984414,400360
case_58,58,rho,sigma_max_principal,0.2276673849615694,0.07571859393496008,0.2276673849615694,0.07571859393496008,400360
case_58,58,rho_normalized,sigma_max_principal,0.2276673849615691,0.07571859393496008,0.2276673849615691,0.07571859393496008,400360
case_58,58,distance_to_inner_proxy,sigma_max_principal,0.22766738496156946,0.07571859393496008,0.22766738496156946,0.07571859393496008,400360
case_58,58,distance_to_outer_proxy,sigma_max_principal,-0.22766738496156946,-0.07571859393496008,0.22766738496156946,0.07571859393496008,400360
case_58,58,fluence_rate,sigma_max_principal,-0.23400898866524256,0.056573772754662764,0.23400898866524256,0.056573772754662764,400360
case_58,58,theta,sigma_max_principal,0.06313128448797334,0.041784091123159534,0.06313128448797334,0.041784091123159534,400360
case_58,58,theta_sin,sigma_max_principal,0.06256816943139026,0.041784091123159534,0.06256816943139026,0.041784091123159534,400360
case_58,58,theta_cos,sigma_max_principal,-0.06303289148884653,-0.041784091123159534,0.06303289148884653,0.041784091123159534,400360
case_58,58,weight_loss_rate,sigma_max_principal,-0.21175408891199027,-0.024788540898640264,0.21175408891199027,0.024788540898640264,400360
case_59,59,param_field_magnitude_scaled,sigma_max_principal,-0.38639477009022505,-0.27252775494376125,0.38639477009022505,0.27252775494376125,400360
case_59,59,z,sigma_max_principal,0.18101037391064592,0.24627937505272585,0.18101037391064592,0.24627937505272585,400360
case_59,59,weight_loss_rate,sigma_max_principal,-0.3201373595645126,-0.0965114324508862,0.3201373595645126,0.0965114324508862,400360
case_59,59,temperature,sigma_max_principal,-0.23878011456122483,-0.09417043044019767,0.23878011456122483,0.09417043044019767,400360
case_59,59,fluence_rate,sigma_max_principal,-0.23815306476701714,0.09308114436809266,0.23815306476701714,0.09308114436809266,400360
case_59,59,rho,sigma_max_principal,0.23867044826548278,0.07709042187710183,0.23867044826548278,0.07709042187710183,400360
case_59,59,rho_normalized,sigma_max_principal,0.2386704482654814,0.07709042187710183,0.2386704482654814,0.07709042187710183,400360
case_59,59,distance_to_inner_proxy,sigma_max_principal,0.23867044826548275,0.07709042187710183,0.23867044826548275,0.07709042187710183,400360
case_59,59,distance_to_outer_proxy,sigma_max_principal,-0.23867044826548292,-0.07709042187710183,0.23867044826548292,0.07709042187710183,400360
case_59,59,theta,sigma_max_principal,0.05662929863343074,0.04020991999718076,0.05662929863343074,0.04020991999718076,400360
case_59,59,theta_sin,sigma_max_principal,0.05615895478407705,0.04020991999718076,0.05615895478407705,0.04020991999718076,400360
case_59,59,theta_cos,sigma_max_principal,-0.05622402051262263,-0.04020991999718076,0.05622402051262263,0.04020991999718076,400360
case_60,60,param_field_magnitude_scaled,sigma_max_principal,-0.5017540397006286,-0.34101584579219146,0.5017540397006286,0.34101584579219146,400360
case_60,60,z,sigma_max_principal,0.15629828098699158,0.20592192889306435,0.15629828098699158,0.20592192889306435,400360
case_60,60,weight_loss_rate,sigma_max_principal,-0.4001637441936134,-0.1238333328672685,0.4001637441936134,0.1238333328672685,400360
case_60,60,fluence_rate,sigma_max_principal,-0.2103412027524429,0.10764910613237429,0.2103412027524429,0.10764910613237429,400360
case_60,60,theta,sigma_max_principal,0.056776134933465464,0.03288329847275939,0.056776134933465464,0.03288329847275939,400360
case_60,60,theta_sin,sigma_max_principal,0.056388666618692365,0.03288329847275939,0.056388666618692365,0.03288329847275939,400360
case_60,60,theta_cos,sigma_max_principal,-0.05583393354680536,-0.03288329847275939,0.05583393354680536,0.03288329847275939,400360
case_60,60,temperature,sigma_max_principal,-0.17007491703774394,-0.027628341210821302,0.17007491703774394,0.027628341210821302,400360
case_60,60,rho,sigma_max_principal,0.18216175580920344,0.012852482371987963,0.18216175580920344,0.012852482371987963,400360
case_60,60,rho_normalized,sigma_max_principal,0.18216175580920427,0.012852482371987963,0.18216175580920427,0.012852482371987963,400360
case_60,60,distance_to_inner_proxy,sigma_max_principal,0.1821617558092033,0.012852482371987963,0.1821617558092033,0.012852482371987963,400360
case_60,60,distance_to_outer_proxy,sigma_max_principal,-0.18216175580920346,-0.012852482371987963,0.18216175580920346,0.012852482371987963,400360
case_61,61,param_field_magnitude_scaled,sigma_max_principal,-0.5586531689764568,-0.4302876410671063,0.5586531689764568,0.4302876410671063,400360
case_61,61,z,sigma_max_principal,0.12235388981676984,0.154414417957357,0.12235388981676984,0.154414417957357,400360
case_61,61,weight_loss_rate,sigma_max_principal,-0.4006362537726818,-0.14993850834595115,0.4006362537726818,0.14993850834595115,400360
case_61,61,temperature,sigma_max_principal,-0.1705754818660148,-0.10311375706072978,0.1705754818660148,0.10311375706072978,400360
case_61,61,rho,sigma_max_principal,0.24434095922571086,0.09927082105030244,0.24434095922571086,0.09927082105030244,400360
case_61,61,rho_normalized,sigma_max_principal,0.24434095922570956,0.09927082105030244,0.24434095922570956,0.09927082105030244,400360
case_61,61,distance_to_inner_proxy,sigma_max_principal,0.24434095922571059,0.09927082105030244,0.24434095922571059,0.09927082105030244,400360
case_61,61,distance_to_outer_proxy,sigma_max_principal,-0.24434095922571064,-0.09927082105030244,0.24434095922571064,0.09927082105030244,400360
case_61,61,theta,sigma_max_principal,0.062377179212276194,0.04633165354646307,0.062377179212276194,0.04633165354646307,400360
case_61,61,theta_sin,sigma_max_principal,0.06302035466807704,0.04633165354646307,0.06302035466807704,0.04633165354646307,400360
case_61,61,theta_cos,sigma_max_principal,-0.05455608353036689,-0.04633165354646307,0.05455608353036689,0.04633165354646307,400360
case_61,61,fluence_rate,sigma_max_principal,-0.278279686682674,0.013517706569247305,0.278279686682674,0.013517706569247305,400360
case_62,62,param_field_magnitude_scaled,sigma_max_principal,-0.32938570770343606,-0.33524288171227856,0.32938570770343606,0.33524288171227856,400360
case_62,62,z,sigma_max_principal,0.159869790958734,0.19937800816232246,0.159869790958734,0.19937800816232246,400360
case_62,62,rho,sigma_max_principal,0.3224798202589319,0.19357882732810744,0.3224798202589319,0.19357882732810744,400360
case_62,62,rho_normalized,sigma_max_principal,0.3224798202589324,0.19357882732810744,0.3224798202589324,0.19357882732810744,400360
case_62,62,distance_to_inner_proxy,sigma_max_principal,0.32247982025893207,0.19357882732810744,0.32247982025893207,0.19357882732810744,400360
case_62,62,distance_to_outer_proxy,sigma_max_principal,-0.3224798202589319,-0.19357882732810744,0.3224798202589319,0.19357882732810744,400360
case_62,62,weight_loss_rate,sigma_max_principal,-0.26486504746467876,-0.08704746918448501,0.26486504746467876,0.08704746918448501,400360
case_62,62,fluence_rate,sigma_max_principal,-0.3152847586718676,-0.05428625855608625,0.3152847586718676,0.05428625855608625,400360
case_62,62,theta,sigma_max_principal,0.04983793127861266,0.048085184472211266,0.04983793127861266,0.048085184472211266,400360
case_62,62,theta_sin,sigma_max_principal,0.04954339860450643,0.048085184472211266,0.04954339860450643,0.048085184472211266,400360
case_62,62,theta_cos,sigma_max_principal,-0.04913497788154862,-0.048085184472211266,0.04913497788154862,0.048085184472211266,400360
case_62,62,temperature,sigma_max_principal,0.05966793711359551,0.010864031126960005,0.05966793711359551,0.010864031126960005,400360
case_63,63,weight_loss_rate,sigma_max_principal,-0.5749710533804937,-0.42731268148902213,0.5749710533804937,0.42731268148902213,400360
case_63,63,fluence_rate,sigma_max_principal,-0.5268094989858711,-0.36633437049605905,0.5268094989858711,0.36633437049605905,400360
case_63,63,rho,sigma_max_principal,0.4198181483145673,0.3465327156789081,0.4198181483145673,0.3465327156789081,400360
case_63,63,rho_normalized,sigma_max_principal,0.4198181483145687,0.3465327156789081,0.4198181483145687,0.3465327156789081,400360
case_63,63,distance_to_inner_proxy,sigma_max_principal,0.41981814831456676,0.3465327156789081,0.41981814831456676,0.3465327156789081,400360
case_63,63,distance_to_outer_proxy,sigma_max_principal,-0.4198181483145669,-0.3465327156789081,0.4198181483145669,0.3465327156789081,400360
case_63,63,temperature,sigma_max_principal,-0.3329256741216177,-0.2790659090813123,0.3329256741216177,0.2790659090813123,400360
case_63,63,param_field_magnitude_scaled,sigma_max_principal,0.04135461372492643,-0.06657001635980403,0.04135461372492643,0.06657001635980403,400360
case_63,63,theta,sigma_max_principal,0.008652206762439645,0.04869355847869462,0.008652206762439645,0.04869355847869462,400360
case_63,63,theta_sin,sigma_max_principal,0.005832476709254639,0.04869355847869462,0.005832476709254639,0.04869355847869462,400360
case_63,63,theta_cos,sigma_max_principal,-0.027924655238762724,-0.04869355847869462,0.027924655238762724,0.04869355847869462,400360
case_63,63,z,sigma_max_principal,0.034280279209804414,0.01665077133351429,0.034280279209804414,0.01665077133351429,400360
case_64,64,param_field_magnitude_scaled,sigma_max_principal,-0.5291539419664237,-0.4261808187893266,0.5291539419664237,0.4261808187893266,400360
case_64,64,z,sigma_max_principal,0.17538300088814787,0.22469170549505235,0.17538300088814787,0.22469170549505235,400360
case_64,64,fluence_rate,sigma_max_principal,-0.20973262406690166,0.1323631065476962,0.20973262406690166,0.1323631065476962,400360
case_64,64,weight_loss_rate,sigma_max_principal,-0.4030918946938451,-0.10310117592722436,0.4030918946938451,0.10310117592722436,400360
case_64,64,temperature,sigma_max_principal,-0.17633396908652946,0.04167854969807759,0.17633396908652946,0.04167854969807759,400360
case_64,64,theta,sigma_max_principal,0.053131774566644675,0.02831243581527984,0.053131774566644675,0.02831243581527984,400360
case_64,64,theta_sin,sigma_max_principal,0.053150099503776284,0.02831243581527984,0.053150099503776284,0.02831243581527984,400360
case_64,64,theta_cos,sigma_max_principal,-0.04922747105169739,-0.02831243581527984,0.04922747105169739,0.02831243581527984,400360
case_64,64,rho,sigma_max_principal,0.1965102365278676,0.02313918554170442,0.1965102365278676,0.02313918554170442,400360
case_64,64,rho_normalized,sigma_max_principal,0.19651023652786817,0.02313918554170442,0.19651023652786817,0.02313918554170442,400360
case_64,64,distance_to_inner_proxy,sigma_max_principal,0.1965102365278676,0.02313918554170442,0.1965102365278676,0.02313918554170442,400360
case_64,64,distance_to_outer_proxy,sigma_max_principal,-0.1965102365278676,-0.02313918554170442,0.1965102365278676,0.02313918554170442,400360
case_65,65,weight_loss_rate,sigma_max_principal,-0.3809293588743892,-0.35729118795868725,0.3809293588743892,0.35729118795868725,400360
case_65,65,temperature,sigma_max_principal,0.5255045332105442,0.29667077795843266,0.5255045332105442,0.29667077795843266,400360
case_65,65,param_field_magnitude_scaled,sigma_max_principal,0.22183645956569148,-0.16148532634423235,0.22183645956569148,0.16148532634423235,400360
case_65,65,fluence_rate,sigma_max_principal,-0.5264605541450098,-0.1579217214036758,0.5264605541450098,0.1579217214036758,400360
case_65,65,z,sigma_max_principal,0.0824668220928082,0.07191288820837813,0.0824668220928082,0.07191288820837813,400360
case_65,65,theta,sigma_max_principal,0.003360653616057643,0.05979255863774583,0.003360653616057643,0.05979255863774583,400360
case_65,65,theta_sin,sigma_max_principal,0.001091058957188701,0.05979255863774583,0.001091058957188701,0.05979255863774583,400360
case_65,65,theta_cos,sigma_max_principal,-0.018549005024077074,-0.05979255863774583,0.018549005024077074,0.05979255863774583,400360
case_65,65,rho,sigma_max_principal,0.2739473816157973,0.04488647605724738,0.2739473816157973,0.04488647605724738,400360
case_65,65,rho_normalized,sigma_max_principal,0.27394738161579935,0.04488647605724738,0.27394738161579935,0.04488647605724738,400360
case_65,65,distance_to_inner_proxy,sigma_max_principal,0.2739473816157973,0.04488647605724738,0.2739473816157973,0.04488647605724738,400360
case_65,65,distance_to_outer_proxy,sigma_max_principal,-0.2739473816157972,-0.04488647605724738,0.2739473816157972,0.04488647605724738,400360
case_66,66,fluence_rate,sigma_max_principal,-0.6913164346065,-0.48519976068388027,0.6913164346065,0.48519976068388027,400360
case_66,66,temperature,sigma_max_principal,-0.4515279588774699,-0.35987372525160927,0.4515279588774699,0.35987372525160927,400360
case_66,66,rho,sigma_max_principal,0.43532553578469496,0.34364029033424626,0.43532553578469496,0.34364029033424626,400360
case_66,66,rho_normalized,sigma_max_principal,0.4353255357846965,0.34364029033424626,0.4353255357846965,0.34364029033424626,400360
case_66,66,distance_to_inner_proxy,sigma_max_principal,0.43532553578469496,0.34364029033424626,0.43532553578469496,0.34364029033424626,400360
case_66,66,distance_to_outer_proxy,sigma_max_principal,-0.43532553578469496,-0.34364029033424626,0.43532553578469496,0.34364029033424626,400360
case_66,66,weight_loss_rate,sigma_max_principal,-0.16545319295795907,-0.14891666967595163,0.16545319295795907,0.14891666967595163,400360
case_66,66,theta,sigma_max_principal,-0.013416313516378545,0.03983680157540555,0.013416313516378545,0.03983680157540555,400360
case_66,66,theta_sin,sigma_max_principal,-0.01715136861087901,0.03983680157540555,0.01715136861087901,0.03983680157540555,400360
case_66,66,theta_cos,sigma_max_principal,-0.01308084042734149,-0.03983680157540555,0.01308084042734149,0.03983680157540555,400360
case_66,66,param_field_magnitude_scaled,sigma_max_principal,0.2254231187037419,-0.03682353573099383,0.2254231187037419,0.03682353573099383,400360
case_66,66,z,sigma_max_principal,0.01858247334162612,-0.00700512179670138,0.01858247334162612,0.00700512179670138,400360
case_67,67,param_field_magnitude_scaled,sigma_max_principal,-0.5694491797254517,-0.4386118697679471,0.5694491797254517,0.4386118697679471,400360
case_67,67,z,sigma_max_principal,0.1529032835306522,0.19859432024968235,0.1529032835306522,0.19859432024968235,400360
case_67,67,weight_loss_rate,sigma_max_principal,-0.2731552506333269,-0.09861541494387621,0.2731552506333269,0.09861541494387621,400360
case_67,67,fluence_rate,sigma_max_principal,-0.24333699668074107,0.08471755145949211,0.24333699668074107,0.08471755145949211,400360
case_67,67,temperature,sigma_max_principal,-0.2161820117647722,-0.06691037811806247,0.2161820117647722,0.06691037811806247,400360
