case_id,case_number,feature,target,high_stress_quantile,threshold,high_n,rest_n,high_mean,rest_mean,difference_high_minus_rest,standardized_difference,abs_standardized_difference,high_median,rest_median
case_111,111,z,sigma_max_principal,0.95,5.3272014500000004,20018,380342,493.52427113512846,442.2862511510273,51.238019984101186,0.2054266794022097,0.2054266794022097,510.82768250000004,437.8189545
case_111,111,theta_sin,sigma_max_principal,0.95,5.3272014500000004,20018,380342,0.31121666448716456,0.33514708850705355,-0.023930424019888985,-0.15999539694119083,0.15999539694119083,0.28773445921744534,0.3400332150632174
case_111,111,theta,sigma_max_principal,0.95,5.3272014500000004,20018,380342,0.322841994999498,0.3452264714492398,-0.022384476449741786,-0.1375570071872728,0.1375570071872728,0.2918604136656807,0.34695221694115663
case_111,111,theta_cos,sigma_max_principal,0.95,5.3272014500000004,20018,380342,0.9326672246617062,0.9320563316570465,0.0006108930046596628,0.009987080070468606,0.009987080070468606,0.9577102280850719,0.9404134264533719
case_112,112,temperature,sigma_max_principal,0.95,8.805350449999999,20018,380342,395.701751565591,382.94574186324945,12.756009702341544,0.8647009660281407,0.8647009660281407,395.133942,381.352692
case_112,112,fluence_rate,sigma_max_principal,0.95,8.805350449999999,20018,380342,3.563940434508942,3.4098205873818834,0.1541198471270584,0.4730668294921929,0.4730668294921929,3.575319,3.332527
case_112,112,rho,sigma_max_principal,0.95,8.805350449999999,20018,380342,180.23098672490457,187.7669230680256,-7.535936343121023,-0.46754870106195867,0.46754870106195867,177.31332816874163,189.02175978634034
case_112,112,distance_to_inner_proxy,sigma_max_principal,0.95,8.805350449999999,20018,380342,50.156127074646626,57.69206341776764,-7.535936343121016,-0.4675487010619582,0.4675487010619582,47.23846851848367,58.94690013608238
case_112,112,distance_to_outer_proxy,sigma_max_principal,0.95,8.805350449999999,20018,380342,42.898332969239824,35.362396626118816,7.5359363431210085,0.4675487010619578,0.4675487010619578,45.81599152540278,34.107559907804074
case_112,112,rho_normalized,sigma_max_principal,0.95,8.805350449999999,20018,380342,0.5389975617610584,0.6199817116832318,-0.0809841499221734,-0.467548701061957,0.467548701061957,0.5076432499442263,0.6334666829325727
case_112,112,theta_cos,sigma_max_principal,0.95,8.805350449999999,20018,380342,0.910513400883861,0.9332013422327182,-0.02268794134885721,-0.34962983852471735,0.34962983852471735,0.9093462479604719,0.9430678535280197
case_112,112,z,sigma_max_principal,0.95,8.805350449999999,20018,380342,515.6094409316115,439.635927622871,75.97351330874051,0.28131746927399026,0.28131746927399026,534.436523,436.378784
case_112,112,weight_loss_rate,sigma_max_principal,0.95,8.805350449999999,20018,380342,0.5227328466879807,0.5371666151700312,-0.014433768482050469,-0.2738681563906022,0.2738681563906022,0.541392,0.5395415
case_112,112,theta,sigma_max_principal,0.95,8.805350449999999,20018,380342,0.3778116963049745,0.3423352818903942,0.035476414414580326,0.2049100163971437,0.2049100163971437,0.4290863410476458,0.3390596190980274
case_112,112,theta_sin,sigma_max_principal,0.95,8.805350449999999,20018,380342,0.3612075182030008,0.33251081843644475,0.028696699766556033,0.1803316020692907,0.1803316020692907,0.4160401438484444,0.3326003963347527
case_112,112,param_field_magnitude_scaled,sigma_max_principal,0.95,8.805350449999999,20018,380342,1.2915907231442771,1.2582122796483117,0.033378443495965415,0.02711862911100629,0.02711862911100629,0.8797639198290036,0.822307921337561
case_113,113,temperature,sigma_max_principal,0.95,10.323030399999999,20018,380342,402.9216764334598,391.07947229885457,11.842204134605254,0.8220650250062365,0.8220650250062365,401.66095,388.243027
case_113,113,distance_to_inner_proxy,sigma_max_principal,0.95,10.323030399999999,20018,380342,47.723853969707285,57.79263657982097,-10.068782610113686,-0.7590321837729601,0.7590321837729601,50.046291585612806,59.08840995018603
case_113,113,distance_to_outer_proxy,sigma_max_principal,0.95,10.323030399999999,20018,380342,45.23956281540022,35.17078020528655,10.068782610113672,0.759032183772959,0.759032183772959,42.917125199494706,33.87500683492148
case_113,113,rho_normalized,sigma_max_principal,0.95,10.323030399999999,20018,380342,0.5133616601036175,0.6216707450997991,-0.10830908499618164,-0.7590321837729587,0.7590321837729587,0.5383439348114633,0.6356092750632616
case_113,113,rho,sigma_max_principal,0.95,10.323030399999999,20018,380342,177.84203562030524,187.9108182304189,-10.068782610113658,-0.759032183772958,0.759032183772958,180.16447323621074,189.20659160078395
case_113,113,fluence_rate,sigma_max_principal,0.95,10.323030399999999,20018,380342,3.6263338984913576,3.449908415026476,0.17642548346488152,0.5619800449018509,0.5619800449018509,3.615923,3.372976
case_113,113,theta_cos,sigma_max_principal,0.95,10.323030399999999,20018,380342,0.9114500479155799,0.9331243276694597,-0.02167427975387981,-0.3420451319202078,0.3420451319202078,0.9080386481837899,0.9430638906143042
case_113,113,z,sigma_max_principal,0.95,10.323030399999999,20018,380342,522.6366212108602,439.27329467224746,83.36332653861274,0.2863538694120286,0.2863538694120286,573.698669,436.42160049999995
case_113,113,param_field_magnitude_scaled,sigma_max_principal,0.95,10.323030399999999,20018,380342,1.0459196171330922,1.2973945064726429,-0.25147488933955064,-0.28204996255108006,0.28204996255108006,0.8750884827475968,0.9960284795971155
case_113,113,theta,sigma_max_principal,0.95,10.323030399999999,20018,380342,0.37791205039237946,0.3423870860840819,0.035524964308297546,0.2087576894232222,0.2087576894232222,0.4322185895865961,0.3390715338366409
case_113,113,theta_sin,sigma_max_principal,0.95,10.323030399999999,20018,380342,0.3617461478837029,0.33253280087604553,0.029213347007657375,0.1865026444989041,0.1865026444989041,0.41888639677331874,0.33261163271811706
case_113,113,weight_loss_rate,sigma_max_principal,0.95,10.323030399999999,20018,380342,0.35099344744729744,0.3581132504141009,-0.007119802966803479,-0.15593271369427236,0.15593271369427236,0.347021,0.348754
case_114,114,distance_to_inner_proxy,sigma_max_principal,0.95,6.512721399999996,20018,380342,47.156710728502084,57.756497337818466,-10.599786609316382,-0.7903199495906869,0.7903199495906869,48.83390655105936,58.98857474908323
case_114,114,distance_to_outer_proxy,sigma_max_principal,0.95,6.512721399999996,20018,380342,45.57365593110949,34.97386932179312,10.599786609316375,0.7903199495906863,0.7903199495906863,43.89646010855222,33.74179191052835
case_114,114,rho,sigma_max_principal,0.95,6.512721399999996,20018,380342,177.22842984529848,187.82821645461485,-10.599786609316368,-0.7903199495906857,0.7903199495906857,178.90562566785576,189.06029386587963
case_114,114,rho_normalized,sigma_max_principal,0.95,6.512721399999996,20018,380342,0.5085357949850644,0.6228434052226616,-0.11430761023759717,-0.7903199495906849,0.7903199495906849,0.5266225974314929,0.6361300712377698
case_114,114,fluence_rate,sigma_max_principal,0.95,6.512721399999996,20018,380342,3.5875752647117594,3.4142915957506665,0.17328366896109282,0.5584762204815544,0.5584762204815544,3.571783,3.34003
case_114,114,param_field_magnitude_scaled,sigma_max_principal,0.95,6.512721399999996,20018,380342,0.9246428583377314,1.3275619000963803,-0.4029190417586489,-0.4467404853228774,0.4467404853228774,0.752560213561768,0.9491765693567065
case_114,114,weight_loss_rate,sigma_max_principal,0.95,6.512721399999996,20018,380342,0.3771873457887901,0.3567330458166596,0.020454299972130496,0.4189570813536366,0.4189570813536366,0.377218,0.343995
case_114,114,theta_cos,sigma_max_principal,0.95,6.512721399999996,20018,380342,0.909129809150198,0.9331742786404302,-0.0240444694902322,-0.3751794640390267,0.3751794640390267,0.9061759802328575,0.9430520343035657
case_114,114,temperature,sigma_max_principal,0.95,6.512721399999996,20018,380342,367.60647407728044,364.23084204693913,3.3756320303413077,0.3612240738282497,0.3612240738282497,367.192261,361.614777
case_114,114,z,sigma_max_principal,0.95,6.512721399999996,20018,380342,536.443780371016,437.8920693752387,98.55171099577734,0.3495867648312533,0.3495867648312533,577.166016,435.8255
case_114,114,theta,sigma_max_principal,0.95,6.512721399999996,20018,380342,0.38330359179257545,0.34229083017961753,0.041012761612957915,0.2395332496867094,0.2395332496867094,0.4366440902429647,0.33910717814514557
case_114,114,theta_sin,sigma_max_principal,0.95,6.512721399999996,20018,380342,0.3665400500163177,0.3324521979611484,0.03408785205516929,0.21650136861826527,0.21650136861826527,0.4229008073402073,0.33264524736707124
case_115,115,distance_to_inner_proxy,sigma_max_principal,0.95,10.394952349999997,20018,380342,47.30723003515595,57.836703151463794,-10.529473116307841,-0.7964483660467144,0.7964483660467144,49.688788446067136,59.11642561360446
case_115,115,rho_normalized,sigma_max_principal,0.95,10.394952349999997,20018,380342,0.5088797139640302,0.62214433046423,-0.11326461650019981,-0.7964483660467135,0.7964483660467135,0.5344979283898692,0.6359101924689077
case_115,115,distance_to_outer_proxy,sigma_max_principal,0.95,10.394952349999997,20018,380342,45.65625177991955,35.126778663611724,10.529473116307827,0.7964483660467134,0.7964483660467134,43.274693369008375,33.84705620147105
case_115,115,rho,sigma_max_principal,0.95,10.394952349999997,20018,380342,177.44172679135085,187.97119990765864,-10.529473116307798,-0.7964483660467112,0.7964483660467112,179.823285202262,189.25092236979935
case_115,115,temperature,sigma_max_principal,0.95,10.394952349999997,20018,380342,395.3306325705365,384.8175056956818,10.51312687485472,0.7007038925082041,0.7007038925082041,392.079193,383.804504
case_115,115,fluence_rate,sigma_max_principal,0.95,10.394952349999997,20018,380342,3.642825450194825,3.4609226402185405,0.18190280997628472,0.5797970907318807,0.5797970907318807,3.6315895,3.386719
case_115,115,theta_cos,sigma_max_principal,0.95,10.394952349999997,20018,380342,0.9105893952733258,0.9331729290495538,-0.022583533776228015,-0.3544964057870401,0.3544964057870401,0.9067335382524673,0.9430863335168553
case_115,115,z,sigma_max_principal,0.95,10.394952349999997,20018,380342,526.0529983529823,439.217105506978,86.8358928460043,0.3042240825816188,0.3042240825816188,568.1748964999999,436.515503
case_115,115,param_field_magnitude_scaled,sigma_max_principal,0.95,10.394952349999997,20018,380342,0.9863599347681996,1.2518098636137858,-0.26544992884558616,-0.2838764565756216,0.2838764565756216,0.7694421359889139,0.9048307823092002
case_115,115,theta,sigma_max_principal,0.95,10.394952349999997,20018,380342,0.3801794039177068,0.3422555955300179,0.03792380838768894,0.22270183257568016,0.22270183257568016,0.43532380905875684,0.339004052583471
case_115,115,theta_sin,sigma_max_principal,0.95,10.394952349999997,20018,380342,0.36378576759550657,0.3324138193832411,0.031371948212265466,0.2003028159126379,0.2003028159126379,0.42170403200334167,0.3325479928276965
case_115,115,weight_loss_rate,sigma_max_principal,0.95,10.394952349999997,20018,380342,0.35283778874013394,0.35690497438883945,-0.004067185648705507,-0.07876015501783375,0.07876015501783375,0.348695,0.3438135
case_116,116,temperature,sigma_max_principal,0.95,9.626658349999998,20018,380342,402.27259008002795,387.92313944890117,14.349450631126786,1.0116079010048997,1.0116079010048997,401.565765,384.524567
case_116,116,distance_to_inner_proxy,sigma_max_principal,0.95,9.626658349999998,20018,380342,47.20830040567235,57.777188146813835,-10.568887741141488,-0.8007918217766685,0.8007918217766685,49.42324283081963,59.04114071249734
case_116,116,distance_to_outer_proxy,sigma_max_principal,0.95,9.626658349999998,20018,380342,45.638445058572486,35.06955731743101,10.568887741141474,0.8007918217766675,0.8007918217766675,43.4235026334252,33.805604751747495
case_116,116,rho_normalized,sigma_max_principal,0.95,9.626658349999998,20018,380342,0.5084540138658087,0.6222855508604094,-0.11383153699460069,-0.8007918217766666,0.8007918217766666,0.5323099111734881,0.6358988720313736
case_116,116,rho,sigma_max_principal,0.95,9.626658349999998,20018,380342,177.2971779273063,187.86606566844776,-10.568887741141452,-0.800791821776666,0.800791821776666,179.51212035245356,189.13001823413128
case_116,116,fluence_rate,sigma_max_principal,0.95,9.626658349999998,20018,380342,3.5932996705964624,3.4260346116337397,0.1672650589627227,0.540193261080056,0.540193261080056,3.575034,3.35149
case_116,116,theta_cos,sigma_max_principal,0.95,9.626658349999998,20018,380342,0.911372532525467,0.9331077832668978,-0.02173525074143079,-0.34382900412992445,0.34382900412992445,0.9067252253953035,0.9430672155781603
case_116,116,param_field_magnitude_scaled,sigma_max_principal,0.95,9.626658349999998,20018,380342,1.0736883244466109,1.3095002266155094,-0.23581190216889847,-0.26496466257848617,0.26496466257848617,0.981045106948091,1.0339355908241632
case_116,116,z,sigma_max_principal,0.95,9.626658349999998,20018,380342,511.1112369939055,439.6710253747705,71.44021161913497,0.2466031580967614,0.2466031580967614,553.8716735,440.34375
case_116,116,theta,sigma_max_principal,0.95,9.626658349999998,20018,380342,0.3780981289940988,0.34242615496462414,0.03567197402947464,0.20960073041130733,0.20960073041130733,0.43534352117659825,0.3390615371587611
case_116,116,theta_sin,sigma_max_principal,0.95,9.626658349999998,20018,380342,0.36193550917082706,0.33256695015449333,0.02936855901633373,0.18739664334496414,0.18739664334496414,0.42172190555910305,0.3326022051954314
case_116,116,weight_loss_rate,sigma_max_principal,0.95,9.626658349999998,20018,380342,0.3573170278749126,0.3576698609987853,-0.0003528331238726867,-0.008394386102583503,0.008394386102583503,0.352532,0.346747
case_117,117,temperature,sigma_max_principal,0.95,8.875784099999999,20018,380342,394.4849662165551,381.9357720312482,12.54919418530693,0.8227129636569592,0.8227129636569592,391.810638,380.012085
case_117,117,weight_loss_rate,sigma_max_principal,0.95,8.875784099999999,20018,380342,0.42081727854930556,0.4033749524953858,0.017442326053919766,0.4176561761165073,0.4176561761165073,0.420223,0.394999
case_117,117,distance_to_inner_proxy,sigma_max_principal,0.95,8.875784099999999,20018,380342,51.69481076825037,57.63738197960072,-5.942571211350348,-0.3657571539807243,0.3657571539807243,50.07131802947215,58.956746565934296
case_117,117,distance_to_outer_proxy,sigma_max_principal,0.95,8.875784099999999,20018,380342,41.37952418012664,35.4369529687763,5.942571211350334,0.3657571539807234,0.3657571539807234,43.00301691890486,34.11758838244272
case_117,117,rho_normalized,sigma_max_principal,0.95,8.875784099999999,20018,380342,0.5554142374148848,0.6192618191853733,-0.06384758177048844,-0.3657571539807232,0.3657571539807232,0.537971268419418,0.6334372047743797
case_117,117,rho,sigma_max_principal,0.95,8.875784099999999,20018,380342,181.85566633342634,187.79823754477667,-5.942571211350327,-0.36575715398072295,0.36575715398072295,180.2321735946481,189.11760213111023
case_117,117,theta_cos,sigma_max_principal,0.95,8.875784099999999,20018,380342,0.9141274939719722,0.9330179776356436,-0.01889048366367141,-0.29442574291901097,0.29442574291901097,0.9184045459444159,0.9428730698484598
case_117,117,z,sigma_max_principal,0.95,8.875784099999999,20018,380342,509.0241707806973,440.0057974495848,69.01837333111251,0.24837472120159498,0.24837472120159498,534.464386,436.42056249999996
case_117,117,fluence_rate,sigma_max_principal,0.95,8.875784099999999,20018,380342,3.773155188530323,3.699577361185459,0.07357782734486396,0.23722366358992486,0.23722366358992486,3.837455,3.64518
case_117,117,theta,sigma_max_principal,0.95,8.875784099999999,20018,380342,0.36827578573910147,0.34282665816166014,0.025449127577441333,0.14744645180014168,0.14744645180014168,0.4067674690101958,0.33964477244575186
