case_id,case_number,feature,bin,n,feature_min,feature_max,feature_mean,high_stress_threshold,high_stress_fraction,stress_p95,stress_max
case_00,0,z,10,33363,740.349487,813.112183,777.2994419245272,10.018842249999999,0.037796361238497736,9.2396012,24.725981
case_00,0,z,11,33364,813.112244,885.332458,851.1272026995264,10.018842249999999,0.17692722695120489,14.599905899999996,36.839527
case_01,1,rho_normalized,0,33364,0.0,0.36240391482605877,0.17148328310634334,10.32623455,0.008871837909123607,6.944526999999999,20.052561
case_01,1,rho_normalized,1,33363,0.3624078459781704,0.4820304953112847,0.44195739992589556,10.32623455,0.2462308545394599,19.14886079999999,37.168056
case_01,1,rho_normalized,2,33363,0.4820321605131152,0.5365751685159222,0.5114226658535799,10.32623455,0.06746995174294877,11.211399599999996,35.917427
case_01,1,rho_normalized,3,33363,0.5365757004015858,0.57200914255442,0.5551010739358984,10.32623455,0.18745316668165332,14.739674999999998,31.869894
case_01,1,rho_normalized,4,33364,0.5720096277246476,0.5991274624272583,0.586078751206526,10.32623455,0.056438076969188344,10.61576055,28.052284
case_01,1,rho_normalized,5,33363,0.5991274938742686,0.625904435113176,0.6123681476669706,10.32623455,0.026886071396457153,9.307741599999998,16.783745
case_01,1,rho_normalized,6,33363,0.6259060807443769,0.6593762557962263,0.6421920704541294,10.32623455,0.0064442646045019935,8.061730499999998,16.063683
case_01,1,rho_normalized,7,33363,0.6593788919599072,0.6940028784247309,0.676142151323705,10.32623455,0.0,7.5819294,9.853909
case_01,1,rho_normalized,8,33364,0.6940034680949685,0.7338438479871736,0.7133592362127978,10.32623455,0.0,7.791148199999999,9.726247
case_01,1,rho_normalized,9,33363,0.7338444251279088,0.7855917188705719,0.7587123881610558,10.32623455,0.00020981326619308815,8.0358301,11.203209
case_01,1,rho_normalized,10,33363,0.7855917577933542,0.8495600504427656,0.8167881520180226,10.32623455,0.0,8.413163899999999,9.308328
case_01,1,rho_normalized,11,33364,0.8495603583310409,1.0,0.905170089816634,10.32623455,0.0,8.690344549999999,9.258089
case_01,1,theta,0,33364,0.007521217795183647,0.16089601780914561,0.10257484054024603,10.32623455,0.06995564081045438,11.803080399999994,28.052284
case_01,1,theta,1,33363,0.1608967726153764,0.20409990607623593,0.18584449049382146,10.32623455,0.019632527050924678,8.7812374,20.359314
case_01,1,theta,2,33363,0.20410103193246745,0.23354314405251156,0.2182585190386394,10.32623455,0.10556604621886521,13.061123999999982,35.672749
case_01,1,theta,3,33363,0.23354327982732506,0.264122124191397,0.24884618845000897,10.32623455,0.04840691784311962,10.249564299999992,25.968687
case_01,1,theta,4,33364,0.26412215332149636,0.2974104536843079,0.2809659664671064,10.32623455,0.00863205850617432,8.457200449999998,17.62574
case_01,1,theta,5,33363,0.2974126623364559,0.34017830717455105,0.3176863801305831,10.32623455,0.006234451338308905,8.495499799999997,16.045523
case_01,1,theta,6,33363,0.3401811588972745,0.3855886282956224,0.3644687247072852,10.32623455,0.005814824805922728,8.3440085,16.0945
case_01,1,theta,7,33363,0.38559029786935345,0.42304637361669534,0.4056097352014476,10.32623455,0.01576596828822348,8.552260099999998,19.565367
case_01,1,theta,8,33364,0.4230464201771706,0.4539450828222781,0.4388306506126233,10.32623455,0.08014626543579907,11.881388999999997,35.761955
case_01,1,theta,9,33363,0.45394553717610936,0.4812075680450882,0.468013374088993,10.32623455,0.07903965470731049,11.89385299999998,34.560394
case_01,1,theta,10,33363,0.48120762419709684,0.5211822616240892,0.4990418928420688,10.32623455,0.025687138446782363,9.105503099999998,22.87422
case_01,1,theta,11,33364,0.5211827411399135,0.7734890933034965,0.5997606822909939,10.32623455,0.13511569356192302,18.561016549999998,37.168056
case_01,1,z,0,33364,1.778396,73.825249,35.81500276138952,10.32623455,0.09803980338088958,12.28246365,30.38468
case_01,1,z,1,33363,73.825256,146.523926,109.60665890030873,10.32623455,0.01960255372718281,7.879435799999997,20.53858
case_01,1,z,2,33363,146.523941,220.74498,183.72371917354556,10.32623455,0.018523514072475496,7.7016375,18.999563
case_01,1,z,3,33363,220.74498,293.462982,257.84999834688125,10.32623455,0.023349219194916525,8.2346522,20.237804
case_01,1,z,4,33364,293.463013,367.719757,332.0243891489329,10.32623455,0.029372976861287616,8.827758799999998,22.175896
case_01,1,z,5,33363,367.719757,440.510071,406.16299278245367,10.32623455,0.03704702814495099,9.384755899999991,23.144463
case_01,1,z,6,33363,446.106354,518.904846,480.4467114794832,10.32623455,0.04085364026016845,9.710904099999997,24.340723
case_01,1,z,7,33363,518.904846,593.219849,554.6230131570303,10.32623455,0.0419926265623595,9.7502961,24.399857
case_01,1,z,8,33364,593.219849,666.01355,628.8669375257165,10.32623455,0.03455820645006594,9.248113399999998,23.586029
case_01,1,z,9,33363,666.01355,740.311829,703.0750611581691,10.32623455,0.025717111770524232,8.609784999999997,21.99585
case_01,1,z,10,33363,740.311829,813.071777,777.2582201406348,10.32623455,0.03425950903695711,9.253135399999996,24.320696
case_01,1,z,11,33364,813.071899,885.380127,851.0793479225512,10.32623455,0.1966790552691524,15.045008999999997,37.168056
case_02,2,rho_normalized,0,33364,0.0,0.3624554715618956,0.1714516449269574,9.260634249999999,0.008212444551013068,6.100003349999997,17.052984
case_02,2,rho_normalized,1,33363,0.3624557546262989,0.4827880808484454,0.4425086928341061,9.260634249999999,0.26676258130264063,17.419090799999996,30.379568
case_02,2,rho_normalized,2,33363,0.48278971465792037,0.5374321246093297,0.5122091353130335,9.260634249999999,0.06944819110991218,10.082975799999998,29.258743
case_02,2,rho_normalized,3,33363,0.5374321650710773,0.5730011843098088,0.5560128404704539,9.260634249999999,0.19000089919971225,13.201756099999995,26.706835
case_02,2,rho_normalized,4,33364,0.5730022810629436,0.6000863082858059,0.5870889799445994,9.260634249999999,0.05095312312672341,9.286813249999996,23.485603
case_02,2,rho_normalized,5,33363,0.6000867676560194,0.6269661612726336,0.6134309505247861,9.260634249999999,0.01252884932410155,7.902043799999998,13.456971
case_02,2,rho_normalized,6,33363,0.6269662744420657,0.6604997303855065,0.6433287055574062,9.260634249999999,0.0020981326619308816,6.671794299999999,12.847219
case_02,2,rho_normalized,7,33363,0.6605004095459828,0.6953026158695287,0.6773629494073161,9.260634249999999,0.0,6.6763672,7.62653
case_02,2,rho_normalized,8,33364,0.6953037034628406,0.735218122843772,0.7146782235116376,9.260634249999999,0.0,6.9232594,8.493338
case_02,2,rho_normalized,9,33363,0.7352184165224028,0.7870836618874729,0.7601600264732545,9.260634249999999,0.0,7.1640704,8.705748
case_02,2,rho_normalized,10,33363,0.7870845161486039,0.85133974717385,0.8184084444513957,9.260634249999999,0.0,7.6253502,8.477182
case_02,2,rho_normalized,11,33364,0.8513413070158609,1.0,0.9070926994743845,9.260634249999999,0.0,8.31729975,9.055776
case_02,2,theta,0,33364,0.007522132625771465,0.16087209363382934,0.10252956190639789,9.260634249999999,0.06956599928066179,10.508829049999989,23.485603
case_02,2,theta,1,33363,0.16087229465707362,0.20410582772093194,0.18582742307264288,9.260634249999999,0.01807391421634745,8.1014865,17.160128
case_02,2,theta,2,33363,0.20410782491130222,0.23353516686738196,0.21825920918520145,9.260634249999999,0.10652519257860504,11.878799899999995,29.954187
case_02,2,theta,3,33363,0.23353536395405472,0.26412988015975064,0.24885680576157868,9.260634249999999,0.0520936366633696,9.339811799999996,21.609598
case_02,2,theta,4,33364,0.264129913859598,0.29745363901130145,0.28099145495746713,9.260634249999999,0.004885505335091716,7.7486415499999985,13.250536
case_02,2,theta,5,33363,0.2974546618572138,0.3402281440160459,0.3177303073619155,9.260634249999999,0.0044660252375385906,7.869132999999999,11.780176
case_02,2,theta,6,33363,0.3402285261713984,0.3856682463274288,0.364533075549562,9.260634249999999,0.003956478733926805,7.609967699999999,11.787927
case_02,2,theta,7,33363,0.3856689737231928,0.42309954574885367,0.40568882103528797,9.260634249999999,0.013188262446422684,7.775307299999999,16.455502
case_02,2,theta,8,33364,0.42309967890100375,0.4540660978633396,0.43893133394051537,9.260634249999999,0.08176477640570674,10.789491850000001,30.034641
case_02,2,theta,9,33363,0.45406789676117804,0.4813590375088208,0.46812855349161964,9.260634249999999,0.0835955999160747,10.732055899999999,29.072517
case_02,2,theta,10,33363,0.481359818023658,0.5213191379844935,0.49917010260102795,9.260634249999999,0.024188472259688877,8.2202188,17.562189
case_02,2,theta,11,33364,0.5213192332072928,0.7734898260612012,0.5998625221441691,9.260634249999999,0.13769332214362787,16.834589049999998,30.379568
case_02,2,z,0,33364,1.776116,73.671379,35.64884228216041,9.260634249999999,0.09387363625464573,10.957489599999999,27.701124
case_02,2,z,1,33363,73.67141,146.375092,109.45321211186045,9.260634249999999,0.02170068638911369,7.2261976999999975,18.36241
case_02,2,z,2,33363,146.375092,220.60199,183.57728578221383,9.260634249999999,0.023109432604981568,7.1884030999999995,17.357079
case_02,2,z,3,33363,220.602005,293.330688,257.7115949139466,9.260634249999999,0.026286604921619758,7.539650299999993,18.30261
case_02,2,z,4,33364,293.330688,367.600739,331.898372197788,9.260634249999999,0.03317947488310754,8.13357175,20.014593
case_02,2,z,5,33363,367.600739,440.395844,406.05007214183377,9.260634249999999,0.04187273326739202,8.710519199999997,21.3979
case_02,2,z,6,33363,446.001282,518.807617,480.3433372262986,9.260634249999999,0.04286185295087372,8.888547099999998,21.866051
case_02,2,z,7,33363,518.807678,593.120605,554.524110251506,9.260634249999999,0.04603902526751191,9.017553699999995,22.162333
case_02,2,z,8,33364,593.120605,665.914185,628.7681472584821,9.260634249999999,0.033718978539743434,8.3652705,20.680378
case_02,2,z,9,33363,665.914185,740.207275,702.9726065143724,9.260634249999999,0.026856098072715284,7.734197899999999,19.542437
case_02,2,z,10,33363,740.207275,812.961487,777.1540006645685,9.260634249999999,0.03578814854779246,8.416572099999994,22.726719
case_02,2,z,11,33364,812.961487,885.126282,850.9812795812852,9.260634249999999,0.17470926747392398,12.995051799999999,30.379568
case_03,3,rho_normalized,0,33364,0.0,0.3625481276929126,0.17158223543375342,10.295457449999997,0.00791272029732646,6.908469449999999,19.621952
case_03,3,rho_normalized,1,33363,0.36255010538666826,0.4824467226957858,0.44228087415210243,10.295457449999997,0.25606210472679314,19.187537999999975,36.846855
case_03,3,rho_normalized,2,33363,0.48244891617543056,0.5370411500976452,0.5118514632876908,10.295457449999997,0.06935827113868658,11.267469799999994,35.496422
case_03,3,rho_normalized,3,33363,0.5370415577436447,0.572517531138229,0.5555828286984902,10.295457449999997,0.1917393519767407,14.782195599999987,31.812246
case_03,3,rho_normalized,4,33364,0.5725182009383846,0.5996262310009085,0.5866104703304043,10.295457449999997,0.05239179954441914,10.395502399999998,27.891367
case_03,3,rho_normalized,5,33363,0.5996279195169999,0.6264606463616921,0.6129220411007917,10.295457449999997,0.019662500374666547,8.866947599999998,16.04851
case_03,3,rho_normalized,6,33363,0.6264615652592214,0.6599532421663149,0.6427771506157837,10.295457449999997,0.002727572460510146,7.5210996,15.346898
case_03,3,rho_normalized,7,33363,0.659954336318212,0.6946506385216731,0.6767651864224506,10.295457449999997,0.0,7.5041241,9.286106
case_03,3,rho_normalized,8,33364,0.6946509577903154,0.7345266351178178,0.7140331592279017,10.295457449999997,0.0,7.72426,9.529942
case_03,3,rho_normalized,9,33363,0.7345272917574434,0.7863850595049875,0.759455048841054,10.295457449999997,0.0001498666187093487,7.890674,10.868337
case_03,3,rho_normalized,10,33363,0.7863853381998149,0.8504573957087933,0.8176230085010664,10.295457449999997,0.0,8.2386122,9.092377
case_03,3,rho_normalized,11,33364,0.8504613219609543,1.0,0.906181291939168,10.295457449999997,0.0,8.4673523,9.041753
case_03,3,theta,0,33364,0.007520619056555804,0.1608677844859295,0.10252880128805257,10.295457449999997,0.06710826040043161,11.525594699999994,27.891367
case_03,3,theta,1,33363,0.16086861245231984,0.20409677657235822,0.18581772329207116,10.295457449999997,0.018643407367442976,8.6465946,20.931913
case_03,3,theta,2,33363,0.20409910040189938,0.2335243426311251,0.21824844541418398,10.295457449999997,0.1064652459311213,13.185544899999996,36.40234
case_03,3,theta,3,33363,0.23352547697300224,0.2641262178135687,0.24884553329559886,10.295457449999997,0.050714863771243596,10.318914699999997,26.458221
case_03,3,theta,4,33364,0.2641265383046425,0.29742779231722494,0.2809765005042191,10.295457449999997,0.007792830595851816,8.25273045,16.533195
case_03,3,theta,5,33363,0.2974298818472318,0.340219447093543,0.31771025896358174,10.295457449999997,0.006594131223211342,8.3102128,15.126258
case_03,3,theta,6,33363,0.340221887943839,0.3856344600258715,0.36450865454081377,10.295457449999997,0.00569493151095525,8.1495707,15.151497
case_03,3,theta,7,33363,0.38563461545766026,0.42309086949742647,0.40566184089710217,10.295457449999997,0.01459700866229056,8.3863947,19.907099
case_03,3,theta,8,33364,0.4230913637457765,0.45404842400641204,0.43890108227220115,10.295457449999997,0.08074571394317229,11.9277838,36.411304
case_03,3,theta,9,33363,0.4540485231828152,0.48132019558615596,0.4680975979172711,10.295457449999997,0.08302610676497917,11.932312699999999,35.18774
case_03,3,theta,10,33363,0.4813208495117998,0.5213371434345192,0.4991387194021952,10.295457449999997,0.02469801876330066,9.1302406,21.917778
case_03,3,theta,11,33364,0.5213374735226783,0.7734909950172892,0.599840659478251,10.295457449999997,0.1339167965471766,18.50029134999998,36.846855
case_03,3,z,0,33364,1.785189,73.798897,35.775535004375975,10.295457449999997,0.09537225752307876,12.228875649999996,30.602663
case_03,3,z,1,33363,73.798897,146.512024,109.58560905218356,10.295457449999997,0.01933279381350598,7.884627399999996,20.129145
case_03,3,z,2,33363,146.512024,220.750412,183.7201494729191,10.295457449999997,0.01924287384228037,7.7553074999999945,18.821718
case_03,3,z,3,33363,220.750412,293.485931,257.8646445731499,10.295457449999997,0.025477325180589275,8.236239499999986,19.978962
case_03,3,z,4,33364,293.485931,367.760162,332.0569787445151,10.295457449999997,0.029852535667186188,8.845564549999999,21.779339
case_03,3,z,5,33363,367.760162,440.566559,406.21239774909327,10.295457449999997,0.039055240835656264,9.5102798,23.070272
case_03,3,z,6,33363,446.165192,518.976562,480.5111878733028,10.295457449999997,0.0422923597997782,9.766023799999996,23.972837
case_03,3,z,7,33363,518.976624,593.303528,554.7003973086653,10.295457449999997,0.044810118994095254,9.921798599999992,24.171438
case_03,3,z,8,33364,593.303528,666.108398,628.9560780346181,10.295457449999997,0.034768013427646564,9.2362687,23.131008
case_03,3,z,9,33363,666.108398,740.418335,703.175431354015,10.295457449999997,0.02709588466265024,8.6185894,21.58029
case_03,3,z,10,33363,740.418335,813.187622,777.3710850869826,10.295457449999997,0.03617780175643677,9.396539999999998,24.903051
case_03,3,z,11,33364,813.187805,885.472168,851.2062570498741,10.295457449999997,0.18651840306917636,14.9134231,36.846855
case_04,4,rho_normalized,0,33364,0.0,0.3621988541443123,0.1714170843740631,9.61881295,0.015765495743915597,7.147587249999999,18.25378
case_04,4,rho_normalized,1,33363,0.36220115681353005,0.4826336703446314,0.44237104329893734,9.61881295,0.27308695261217514,18.015121099999988,30.850971
case_04,4,rho_normalized,2,33363,0.4826353959163458,0.5372797010495773,0.5120785078362637,9.61881295,0.06492221922488985,10.2836088,29.873707
case_04,4,rho_normalized,3,33363,0.5372801358279832,0.5728168371260223,0.5558726478693018,9.61881295,0.19012079249467972,13.670579299999993,27.220264
case_04,4,rho_normalized,4,33364,0.572817126128508,0.5999386721603237,0.5869486912310108,9.61881295,0.046217479918475,9.45723305,23.523947
case_04,4,rho_normalized,5,33363,0.5999392933018971,0.6268276702989638,0.6132865120099771,9.61881295,0.008032850762821089,8.100996099999998,13.749011
case_04,4,rho_normalized,6,33363,0.6268283358663693,0.6603527632871913,0.6431795683681125,9.61881295,0.0018583460719959236,7.135032099999999,13.144347
case_04,4,rho_normalized,7,33363,0.6603531822411388,0.6951179586202464,0.6772140555986691,9.61881295,0.0,7.2407548,7.83624
case_04,4,rho_normalized,8,33364,0.6951182655927725,0.7350630391996928,0.7145356346661906,9.61881295,0.0,7.482009,9.10823
case_04,4,rho_normalized,9,33363,0.7350667692035459,0.7869658481979034,0.7600389247155037,9.61881295,0.0,7.559342399999999,9.502304
case_04,4,rho_normalized,10,33363,0.7869679778939547,0.8512881595519056,0.818313611095365,9.61881295,0.0,7.8309274,8.670879
case_04,4,rho_normalized,11,33364,0.8512883608255792,1.0,0.9070335381601052,9.61881295,0.0,7.9964654,8.532072
case_04,4,theta,0,33364,0.007522029759254929,0.1608779897938496,0.10253450431547201,9.61881295,0.07073492387003956,10.935044699999997,23.523947
case_04,4,theta,1,33363,0.16087807016210556,0.2041141150539932,0.18583679175588985,9.61881295,0.017444474417768186,8.156257899999998,16.615185
case_04,4,theta,2,33363,0.2041166055309794,0.23355248117039862,0.21827069864878623,9.61881295,0.10628540598867009,12.299758499999998,29.203564
case_04,4,theta,3,33363,0.23355251465990023,0.2641553676034268,0.24887333517001098,9.61881295,0.049545904145310675,9.596367199999994,21.205915
case_04,4,theta,4,33364,0.26415617852466033,0.2974900915028355,0.2810124858205695,9.61881295,0.0031471046637093873,7.75468845,13.313165
case_04,4,theta,5,33363,0.297492068410654,0.3402764555454238,0.3177558206577425,9.61881295,0.0022180259568983607,7.8359375,11.930293
case_04,4,theta,6,33363,0.34027715029392375,0.3857061237369647,0.36456370397243093,9.61881295,0.002697599136768276,7.7073225,12.4789
case_04,4,theta,7,33363,0.3857062591713067,0.42313542045903174,0.40572398124379055,9.61881295,0.01153972964061985,7.8903187,15.563702
case_04,4,theta,8,33364,0.4231356214219972,0.45411827073393946,0.43897422230409505,9.61881295,0.08056587939096031,11.219562949999995,28.748192
case_04,4,theta,9,33363,0.454119282351084,0.4813873819217627,0.46817801600834635,9.61881295,0.08524413272187753,11.14676049999999,27.833206
case_04,4,theta,10,33363,0.4813888908385478,0.5214373060258772,0.4992251050166805,9.61881295,0.02289961933878848,8.592121399999998,17.607834
case_04,4,theta,11,33364,0.5214390931855722,0.7734917126670157,0.5999053425104339,9.61881295,0.1476741397913919,17.399310049999986,30.850971
case_04,4,z,0,33364,1.776468,73.619263,35.5866093235823,9.61881295,0.09201534588178875,11.352232599999999,28.373375
case_04,4,z,1,33363,73.619263,146.34346,109.41013570581183,9.61881295,0.019842340317117766,7.4078219,18.89851
case_04,4,z,2,33363,146.34346,220.595093,183.55839492947274,9.61881295,0.020921379971825076,7.3850687,17.599083
case_04,4,z,3,33363,220.595093,293.342224,257.7158824063483,9.61881295,0.026436471540329107,7.835728099999993,18.832102
case_04,4,z,4,33364,293.342255,367.62674,331.9204286620609,9.61881295,0.03275986092794629,8.402117099999998,20.617632
case_04,4,z,5,33363,367.62674,440.43457,406.0867915099661,9.61881295,0.04196265323861763,9.0083527,21.715366
case_04,4,z,6,33363,446.049835,518.865417,480.39438270629137,9.61881295,0.0452597188502233,9.32615709999999,22.619099
case_04,4,z,7,33363,518.865479,593.197693,554.5912683389985,9.61881295,0.046009051943770043,9.370111899999994,22.77607
case_04,4,z,8,33364,593.197693,666.008972,628.8534685642909,9.61881295,0.03875434600167846,8.87146905,21.800097
case_04,4,z,9,33363,666.008972,740.323486,703.0782365051405,9.61881295,0.030962443425351437,8.278528799999998,20.412569
case_04,4,z,10,33363,740.323486,813.093994,777.2785371965651,9.61881295,0.040523933699007884,9.033101099999998,23.831419
case_04,4,z,11,33364,813.093994,885.240845,851.1182082275205,9.61881295,0.16454861527394796,13.317300249999994,30.850971
case_05,5,rho_normalized,0,33364,0.0,0.36218654712691006,0.17130364675678464,9.737412299999995,0.015255964512648363,7.1054346,18.573921
case_05,5,rho_normalized,1,33363,0.3621874178751913,0.4824355802964045,0.4422025271387206,9.737412299999995,0.26526391511554714,18.27823299999999,31.527887
case_05,5,rho_normalized,2,33363,0.482436453078105,0.5370312065523049,0.5118461834940486,9.737412299999995,0.06836915145520486,10.5424362,30.610395
case_05,5,rho_normalized,3,33363,0.5370327558960922,0.57257671505959,0.5556159995399358,9.737412299999995,0.19251865839402932,13.944538899999998,27.814922
case_05,5,rho_normalized,4,33364,0.5725771706361928,0.5996707705714005,0.5866611782228535,9.737412299999995,0.04747632178395876,9.648678999999998,24.068888
case_05,5,rho_normalized,5,33363,0.5996708281741047,0.6265438598165057,0.6129883331657048,9.737412299999995,0.008812157180109702,8.2366785,13.869195
case_05,5,rho_normalized,6,33363,0.6265444848728695,0.6600305930827122,0.6428668598348577,9.737412299999995,0.0023079459281239697,7.2544092,13.283809
case_05,5,rho_normalized,7,33363,0.6600308121209256,0.6948018518161954,0.6768842989974927,9.737412299999995,0.0,7.4154010999999995,8.123574
case_05,5,rho_normalized,8,33364,0.6948019132243304,0.7346767863120744,0.7141760833766639,9.737412299999995,0.0,7.71346955,9.245008
case_05,5,rho_normalized,9,33363,0.7346773592239566,0.7865294086227181,0.7596282779822323,9.737412299999995,0.0,7.8649751,9.474345
case_05,5,rho_normalized,10,33363,0.7865299468257223,0.8506942210341137,0.8178285882382408,9.737412299999995,0.0,8.2456373,9.087435
case_05,5,rho_normalized,11,33364,0.8506943511891325,1.0,0.9064162814430036,9.737412299999995,0.0,8.48115325,9.052381
case_05,5,theta,0,33364,0.007522325712979483,0.16089997535740602,0.10257029529530727,9.737412299999995,0.07214362786236662,11.185535149999996,24.068888
case_05,5,theta,1,33363,0.16090092697677671,0.2041073668912215,0.1858509674708063,9.737412299999995,0.017774180978928755,8.437584699999999,17.221251
case_05,5,theta,2,33363,0.20410961111377604,0.23355504990283155,0.2182707251295055,9.737412299999995,0.10535623295267212,12.357347399999997,29.625614
case_05,5,theta,3,33363,0.23355518789751886,0.2641351058351733,0.24886424728792078,9.737412299999995,0.0488265443755058,9.676416899999996,21.598236
case_05,5,theta,4,33364,0.2641351565411594,0.29745440182495636,0.280990839723764,9.737412299999995,0.0035367461935019782,8.10838505,13.962592
case_05,5,theta,5,33363,0.2974560477276884,0.3402069446887748,0.31771864406310846,9.737412299999995,0.002607679165542667,8.2258629,12.467673
case_05,5,theta,6,33363,0.34020994284319866,0.38564058906744936,0.36450850980240806,9.737412299999995,0.0026676258130264065,8.056995,12.485007
case_05,5,theta,7,33363,0.3856431365130647,0.4230792056380603,0.40565621312879413,9.737412299999995,0.01144980966939424,8.2121392,16.077196
case_05,5,theta,8,33364,0.42307924231669314,0.45402347425804956,0.4388894790794248,9.737412299999995,0.07825800263757343,11.245711499999999,29.183863
case_05,5,theta,9,33363,0.4540241732529189,0.48131624839018883,0.46808068710750456,9.737412299999995,0.08431495968587957,11.255692399999988,28.214766
case_05,5,theta,10,33363,0.48131646228861885,0.5212668531972992,0.4991157551592722,9.737412299999995,0.02373887240356083,8.7227221,18.030947
case_05,5,theta,11,33364,0.521267090914385,0.773488838270225,0.5998156245367232,9.737412299999995,0.14932262318666825,17.79085844999999,31.527887
case_05,5,z,0,33364,1.773674,73.657051,35.63755379636734,9.737412299999995,0.09309435319506054,11.531422249999997,28.289864
case_05,5,z,1,33363,73.657089,146.363464,109.44033313419055,9.737412299999995,0.020052153583310854,7.522849099999997,19.356806
case_05,5,z,2,33363,146.363464,220.596359,183.5688613173276,9.737412299999995,0.020951353295566945,7.483333099999999,18.138069
case_05,5,z,3,33363,220.596359,293.328308,257.7087347644396,9.737412299999995,0.025747085094266105,7.9273998,19.361309
case_05,5,z,4,33364,293.328308,367.599274,331.8983586741698,9.737412299999995,0.03293969548015825,8.519313499999997,21.224337
case_05,5,z,5,33363,367.599304,440.397491,406.0512602759344,9.737412299999995,0.04223241315229446,9.123492299999999,22.310026
case_05,5,z,6,33363,446.006287,518.810791,480.34645470488266,9.737412299999995,0.04510985223151395,9.443063799999988,23.250731
case_05,5,z,7,33363,518.810791,593.130249,554.5303724994754,9.737412299999995,0.04660851841860744,9.527362699999998,23.373554
case_05,5,z,8,33364,593.130249,665.927246,628.7790967158313,9.737412299999995,0.03716580745713943,8.895080799999997,22.313034
case_05,5,z,9,33363,665.927246,740.226562,702.9893415456044,9.737412299999995,0.030003297065611605,8.3403283,20.851948
case_05,5,z,10,33363,740.226562,812.982361,777.1730125676048,9.737412299999995,0.03938494739681683,9.1084226,24.338959
case_05,5,z,11,33364,812.982422,885.134155,850.9949524409542,9.737412299999995,0.16670662990049154,13.5274717,31.527887
case_06,6,rho_normalized,0,33364,0.0,0.36311396070524615,0.17188373686733247,10.1345703,0.005874595372257523,6.260253549999995,19.823885
case_06,6,rho_normalized,1,33363,0.36311702911037186,0.4824052497739872,0.4423760939678031,10.1345703,0.22812696699937057,18.868884399999995,32.994495
case_06,6,rho_normalized,2,33363,0.48240579348009055,0.5369046469715022,0.5117793244836178,10.1345703,0.06354344633276383,10.9179277,32.977261
case_06,6,rho_normalized,3,33363,0.5369066011254325,0.5723970778881732,0.5554364636864723,10.1345703,0.17096783862362497,14.087097999999996,27.533663
case_06,6,rho_normalized,4,33364,0.5723978660130072,0.5994646342078294,0.5863776504439168,10.1345703,0.04564800383647045,9.969471699999996,25.121721
case_06,6,rho_normalized,5,33363,0.5994652117006738,0.6262215904175429,0.6126511778848605,10.1345703,0.015166501813386087,8.8668607,14.924958
case_06,6,rho_normalized,6,33363,0.626221679163725,0.6595941529515205,0.6424675797933359,10.1345703,0.0029973323741869736,7.890966399999999,14.342916
case_06,6,rho_normalized,7,33363,0.6595949920828142,0.6941874499720431,0.6764004763108292,10.1345703,0.0,7.703453,9.135518
case_06,6,rho_normalized,8,33364,0.6941910417489451,0.7341873446591729,0.713586926502258,10.1345703,0.0,8.06284,9.685549
case_06,6,rho_normalized,9,33363,0.7341883086421296,0.7857422673613318,0.7588717464106566,10.1345703,0.0,8.4462204,9.727407
case_06,6,rho_normalized,10,33363,0.7857437205842932,0.8496838461409641,0.8168531836875056,10.1345703,2.9973323741869737e-05,9.164459299999999,10.150789
case_06,6,rho_normalized,11,33364,0.849684026467436,1.0,0.905014373409006,10.1345703,0.0676477640570675,10.3078123,11.391808
case_06,6,theta,0,33364,0.007525000208173209,0.16094269098832736,0.10266395509689102,10.1345703,0.0857810814051073,11.703269149999995,25.121721
case_06,6,theta,1,33363,0.1609427171481141,0.20410850126147523,0.18588819161928882,10.1345703,0.020561700086922638,9.3411768,16.925007
case_06,6,theta,2,33363,0.2041113604482891,0.23356180490382564,0.2182722697281737,10.1345703,0.10059047447771484,12.258289399999997,29.764011
case_06,6,theta,3,33363,0.2335619162226763,0.2640931709079999,0.24884224233158853,10.1345703,0.04540958546893265,10.0330628,21.241034
case_06,6,theta,4,33364,0.26409317397309,0.29736121808671195,0.2809387536422786,10.1345703,0.010700155856611916,9.066030949999998,14.575968
case_06,6,theta,5,33363,0.29736245683149337,0.3400751550112183,0.31763097652012984,10.1345703,0.013218235770164554,9.251280199999998,13.110978
case_06,6,theta,6,33363,0.3400757259725804,0.3854403749242334,0.36438164973667647,10.1345703,0.01153972964061985,8.9021151,13.160064
case_06,6,theta,7,33363,0.3854417890138544,0.42295700158531696,0.405500348963078,10.1345703,0.01492671522345113,8.9816331,15.940133
case_06,6,theta,8,33364,0.422957586547414,0.45378028190345443,0.43868725724223095,10.1345703,0.07133437237741277,11.221214849999997,29.416597
case_06,6,theta,9,33363,0.45378057810978084,0.48108188375275923,0.4678445225117335,10.1345703,0.07133651050564997,11.266907399999981,28.153351
case_06,6,theta,10,33363,0.48108188633216187,0.520847929431172,0.4988516102535986,10.1345703,0.02029194017324581,9.125797399999998,18.472456
case_06,6,theta,11,33364,0.5208491569773271,0.7734821948791971,0.5996059967331975,10.1345703,0.13430643807696918,18.629084399999993,32.994495
case_06,6,z,0,33364,1.761633,73.775513,35.78027279687687,10.1345703,0.08934780002397794,11.787820099999994,29.849915
case_06,6,z,1,33363,73.775543,146.451523,109.54823728306806,10.1345703,0.020741540029373857,7.782265099999998,20.520393
case_06,6,z,2,33363,146.451523,220.64505,183.63637232979647,10.1345703,0.020561700086922638,7.7235752,19.556324
